"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
memgrpcntrtplnopthdreleasev2vw,originalHoldReleaseDate,13,,YES,date,date,""
memgrpcntrtplnopthdreleasev2vw,memGroupContractPlanOptionID,14,,YES,bigint,bigint,""
memgrpcntrtplnopthdreleasev2vw,holdReleaseInd,15,,YES,smallint,smallint,""
memgrpcntrtplnopthdreleasev2vw,planOptionID,16,,YES,varchar,varchar(8),""
memgrpcontractaffiloptpopview,memGroupContractAffilID,1,,NO,bigint,bigint,""
memgrpcontractaffiloptpopview,memGroupID,2,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,owningMemGroupID,3,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,contractAffiliationEffectiveDate,4,,YES,date,date,""
memgrpcontractaffiloptpopview,contractAffiliationExpirationDate,5,,YES,date,date,""
memgrpcontractaffiloptpopview,memGroupContractID,6,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,memGroupContractAffilOptID,7,,NO,bigint,bigint,""
memgrpcontractaffiloptpopview,memGroupContractOptID,8,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,contractOptType,9,,YES,varchar,varchar(2),""
memgrpcontractaffiloptpopview,memGroupPopulationID,10,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,populationName,11,,YES,varchar,varchar(30),""
memgrpcontractaffiloptpopview,memGroupPopCategoryID,12,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,externalPopulationID,13,,YES,varchar,varchar(50),""
memgrpcontractaffiloptpopview,memGroupPopulationEffectiveDate,14,,YES,date,date,""
memgrpcontractaffiloptpopview,memGroupPopulationExpirationDate,15,,YES,date,date,""
memgrpcontractaffiloptpopview,productType,16,,YES,varchar,varchar(2),""
memgrpcontractaffiloptpopview,populationType,17,,NO,varchar,varchar(3),""
memgrpcontractaffiloptpopview,memGroupPopCategoryEffectiveDate,18,,YES,date,date,""
memgrpcontractaffiloptpopview,memGroupPopCategoryExpirationDate,19,,YES,date,date,""
memgrpcontractaffiloptpopview,populationAssignmentType,20,,YES,varchar,varchar(4),""
memgrpcontractaffiloptpopview,deleteInd,21,,YES,smallint,smallint,""
memgrpcontractaffiloptpopview,optionDescription,22,,YES,varchar,varchar(80),""
memgrpcontractaffiloptpopview,contractOptID,23,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,contractOptEffectiveDate,24,,YES,date,date,""
memgrpcontractaffiloptpopview,contractOptExpirationDate,25,,YES,date,date,""
memgrpcontractaffiloptpopview,benefitBundleOptionID,26,,YES,bigint,bigint,""
memgrpcontractaffiloptpopview,planOptionDescription,27,,YES,varchar,varchar(80),""
memgrpcontractaffiloptpopview,planOptionID,28,,YES,varchar,varchar(8),""
memgrpctctphassgnmemgrpview,memGroupContactID,1,,YES,bigint,bigint,""
memgrpctctphassgnmemgrpview,memGroupContactPhoneID,2,"0",NO,bigint,bigint,""
memgrpctctphassgnmemgrpview,phoneType,3,,YES,varchar,varchar(2),""
memgrpctctphassgnmemgrpview,phoneNum,4,,YES,varchar,varchar(30),""
memgrpctctphassgnmemgrpview,preferredInd,5,,YES,smallint,smallint,""
memgrpctctphassgnmemgrpview,assignToMemGroup,6,"0",NO,int,int,""
memgrpctctphassgnmemgrpview,memGroupID,7,,YES,bigint,bigint,""
memgrpctctphassgnmemgrpview,phoneExt,8,,YES,char,char(8),""
memgrpctrtbillprefcontactvw,memGroupID,1,,YES,bigint,bigint,""
memgrpctrtbillprefcontactvw,memGroupContactID,2,,YES,bigint,bigint,""
memgrpctrtbillprefcontactvw,roleType,3,,YES,varchar,varchar(3),""
memgrpctrtbillprefcontactvw,effectiveDate,4,,YES,date,date,""
memgrpctrtbillprefcontactvw,expirationDate,5,,YES,date,date,""
memgrpctrtbillprefcontactvw,preferredInd,6,,YES,smallint,smallint,""
memgrpctrtbillprefcontactvw,nameFirst,7,,YES,varchar,varchar(35),""
memgrpctrtbillprefcontactvw,nameLast,8,,YES,varchar,varchar(60),""
memgrpctrtbillprefcontactvw,memGroupContactAddressID,9,"0",YES,bigint,bigint,""
memgrpctrtbillprefcontactvw,addressType,10,,YES,char,char(4),""
memgrpctrtbillprefcontactvw,address1,11,,YES,varchar,varchar(55),""
memgrpctrtbillprefcontactvw,address2,12,,YES,varchar,varchar(55),""
memgrpctrtbillprefcontactvw,city,13,,YES,varchar,varchar(50),""
memgrpctrtbillprefcontactvw,state,14,,YES,char,char(2),""
memgrpctrtbillprefcontactvw,postalCode,15,,YES,varchar,varchar(20),""
memgrpctrtbillprefcontactvw,memGroupContactPhoneID,16,"0",YES,bigint,bigint,""
memgrpctrtbillprefcontactvw,phoneType,17,,YES,varchar,varchar(2),""
memgrpctrtbillprefcontactvw,phoneNum,18,,YES,varchar,varchar(30),""
memgrpctrtbillprefcontactvw,memGroupContactElectronicComID,19,"0",YES,bigint,bigint,""
memgrpctrtbillprefcontactvw,electronicCommunicationType,20,,YES,varchar,varchar(10),""
memgrpctrtbillprefcontactvw,communicationText,21,,YES,varchar,varchar(254),""
memgrpctrtbillprefcontactvw,mgcPhAsgnPreferredInd,22,,YES,smallint,smallint,""
memgrpctrtbillprefcontactvw,mgcElecCommAsgnPreferredInd,23,,YES,smallint,smallint,""
mgaffiliatedcontractsuiview,memGroupName,1,,YES,varchar,varchar(120),""
mgaffiliatedcontractsuiview,contractDescription,2,,YES,varchar,varchar(120),""
mgaffiliatedcontractsuiview,contractAffilID,3,,YES,bigint,bigint,""
mgaffiliatedcontractsuiview,contractAffilStatus,4,,YES,varchar,varchar(2),""
mgaffiliatedcontractsuiview,contractAffilVersion,5,,YES,int,int,""
mgaffiliatedcontractsuiview,deleteInd,6,"0",YES,smallint,smallint,""
mgaffiliatedcontractsuiview,effectiveDate,7,,YES,date,date,""
mgaffiliatedcontractsuiview,expirationDate,8,,YES,date,date,""
mgaffiliatedcontractsuiview,logicalDeleteReason,9,,YES,varchar,varchar(3),""
mgaffiliatedcontractsuiview,memGroupContractAffilID,10,,NO,bigint,bigint,""
mgaffiliatedcontractsuiview,memGroupContractID,11,,YES,bigint,bigint,""
mgaffiliatedcontractsuiview,memGroupID,12,,YES,bigint,bigint,""
mgaffiliatedcontractsuiview,owningMemGroupID,13,,YES,bigint,bigint,""
mgaffiliatedcontractsuiview,contractOptType,14,,YES,varchar,varchar(2),""
mgaffiliatedcontractsuiview,memGroupContractAffilTypeID,15,,NO,bigint,bigint,""
mgaffiliatedcontractsuiview,productType,16,,YES,varchar,varchar(2),""
mgaffiliatedgroupsview,memGroupName,1,,YES,varchar,varchar(120),""
mgaffiliatedgroupsview,effectiveDate,2,,YES,date,date,""
mgaffiliatedgroupsview,expirationDate,3,,YES,date,date,""
mgaffiliatedgroupsview,memGroupID,4,,YES,bigint,bigint,""
mgaffiliatedgroupsview,parentMemGroupID,5,,YES,bigint,bigint,""
mgcaffilandcontractoptfpvw,memGroupID,1,,YES,bigint,bigint,""
mgcaffilandcontractoptfpvw,mgcaDeleteInd,2,"0",YES,smallint,smallint,""
mgcaffilandcontractoptfpvw,mgcDeleteInd,3,,YES,smallint,smallint,""
mgcaffilandcontractoptfpvw,mgcoDeleteInd,4,,YES,smallint,smallint,""
mgcaffilandcontractoptfpvw,contractAffilStatus,5,,YES,varchar,varchar(2),""
mgcaffilandcontractoptfpvw,productType,6,,YES,varchar,varchar(2),""
mgcaffilandcontractoptfpvw,mgcaChangeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptfpvw,memGroupContractPlanOptionID,1,"0",NO,bigint,bigint,""
mgcaffilandplanoptfpvw,planOptionID,2,,YES,varchar,varchar(8),""
mgcaffilandplanoptfpvw,carrierLobPlanID,3,,YES,bigint,bigint,""
mgcaffilandplanoptfpvw,memGroupContractOptID,4,"0",NO,bigint,bigint,""
mgcaffilandplanoptfpvw,contractOptStatus,5,,YES,char,char(1),""
mgcaffilandplanoptfpvw,contractOptType,6,,YES,varchar,varchar(2),""
mgcaffilandplanoptfpvw,contractOptEffectiveDate,7,,YES,date,date,""
mgcaffilandplanoptfpvw,contractOptExpirationDate,8,,YES,date,date,""
mgcaffilandplanoptfpvw,contractAffilStatus,9,,YES,varchar,varchar(2),""
mgcaffilandplanoptfpvw,memGroupContractID,10,,YES,bigint,bigint,""
mgcaffilandplanoptfpvw,contractAffiliationEffectiveDate,11,,YES,date,date,""
mgcaffilandplanoptfpvw,contractAffiliationExpirationDate,12,,YES,date,date,""
mgcaffilandplanoptfpvw,memGroupID,13,,YES,bigint,bigint,""
mgcaffilandplanoptfpvw,memGroupContractAffilOptID,14,,NO,bigint,bigint,""
mgcaffilandplanoptfpvw,mgcaChangeDate,15,,YES,date,date,""
mgcaffilandplanoptfpvw,mgcaoChangeDate,16,,YES,date,date,""
mgcaffilandplanoptfpvw,mgcoChangeDate,17,,YES,date,date,""
mgcaffilandplanoptfpvw,mgcpoChangeDate,18,,YES,date,date,""
mgcaffilandplanoptfpvw,mgcaChangeDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptfpvw,mgcaoChangeDateTime,20,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptfpvw,mgcoChangeDateTime,21,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptfpvw,mgcpoChangeDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptfpvw,productType,23,,YES,varchar,varchar(2),""
mgcaffilandplanoptvwv3,contractAffilStatus,1,,YES,varchar,varchar(2),""
mgcaffilandplanoptvwv3,memGroupContractID,2,,YES,bigint,bigint,""
mgcaffilandplanoptvwv3,contractAffiliationEffectiveDate,3,,YES,date,date,""
mgcaffilandplanoptvwv3,contractAffiliationExpirationDate,4,,YES,date,date,""
mgcaffilandplanoptvwv3,memGroupID,5,,YES,bigint,bigint,""
mgcaffilandplanoptvwv3,memGroupContractOptID,6,"0",NO,bigint,bigint,""
mgcaffilandplanoptvwv3,contractOptStatus,7,,YES,char,char(1),""
mgcaffilandplanoptvwv3,contractOptType,8,,YES,varchar,varchar(2),""
mgcaffilandplanoptvwv3,contractOptEffectiveDate,9,,YES,date,date,""
mgcaffilandplanoptvwv3,contractOptExpirationDate,10,,YES,date,date,""
mgcaffilandplanoptvwv3,memGroupContractAffilOptID,11,,NO,bigint,bigint,""
mgcaffilandplanoptvwv3,memGroupContractPlanOptionID,12,"0",NO,bigint,bigint,""
mgcaffilandplanoptvwv3,planOptionID,13,,YES,varchar,varchar(8),""
mgcaffilandplanoptvwv3,carrierLobPlanID,14,,YES,bigint,bigint,""
mgcaffilandplanoptvwv3,mgcaChangeDate,15,,YES,date,date,""
mgcaffilandplanoptvwv3,mgcaoChangeDate,16,,YES,date,date,""
mgcaffilandplanoptvwv3,mgcoChangeDate,17,,YES,date,date,""
mgcaffilandplanoptvwv3,mgcpoChangeDate,18,,YES,date,date,""
mgcaffilandplanoptvwv3,mgcaChangeDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptvwv3,mgcaoChangeDateTime,20,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptvwv3,mgcoChangeDateTime,21,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilandplanoptvwv3,mgcpoChangeDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcaffilcntractopttypproducrvw,memGroupID,1,,YES,bigint,bigint,""
mgcaffilcntractopttypproducrvw,owningMemGroupID,2,,YES,bigint,bigint,""
mgcaffilcntractopttypproducrvw,contractAffilStatus,3,,YES,varchar,varchar(2),""
mgcaffilcntractopttypproducrvw,memGroupContractID,4,,YES,bigint,bigint,""
mgcaffilcntractopttypproducrvw,memGroupContractOptID,5,,YES,bigint,bigint,""
mgcaffilcntractopttypproducrvw,validInd,6,"0",YES,smallint,smallint,""
mgcaffilcntractopttypproducrvw,memGroupContractAffilID,7,,YES,bigint,bigint,""
mgcaffilcntractopttypproducrvw,contractOptType,8,,YES,varchar,varchar(2),""
mgcaffilinheritproducersview,memGroupID,1,,YES,bigint,bigint,""
mgcaffilinheritproducersview,memGroupContractID,2,,YES,bigint,bigint,""
mgcaffilinheritproducersview,memGroupContractProducerID,3,"0",NO,bigint,bigint,""
mgcaffilinheritproducersview,affilMemGroupID,4,"0",YES,bigint,bigint,""
mgcaffilinheritproducersview,memGroupContractAffilID,5,,NO,bigint,bigint,""
mgcaffilinheritproducersview,producerID,6,,YES,bigint,bigint,""
mgcaffilinheritproducersview,producerType,7,,YES,varchar,varchar(3),""
mgcaffilinheritproducersview,pctOfCommission,8,,YES,decimal,"decimal(7,4)",""
mgcaffilinheritproducersview,effectiveDate,9,,YES,date,date,""
mgcaffilinheritproducersview,expirationDate,10,,YES,date,date,""
mgcaffiloptcntractoptplanoptvw,memGroupContractAffilID,1,,YES,bigint,bigint,""
mgcaffiloptcntractoptplanoptvw,memGroupContractAffilOptID,2,,NO,bigint,bigint,""
mgcaffiloptcntractoptplanoptvw,memGroupContractID,3,,YES,bigint,bigint,""
mgcaffiloptcntractoptplanoptvw,memGroupContractOptID,4,,YES,bigint,bigint,""
mgcaffiloptcntractoptplanoptvw,memGroupID,5,,YES,bigint,bigint,""
mgcaffiloptcntractoptplanoptvw,owningMemGroupID,6,,YES,bigint,bigint,""
mgcaffiloptcntractoptplanoptvw,validInd,7,"0",YES,smallint,smallint,""
mgcaffiloptcntractoptplanoptvw,contractOptStatus,8,,YES,char,char(1),""
mgcaffiloptcntractoptplanoptvw,effectiveDate,9,,YES,date,date,""
mgcaffiloptcntractoptplanoptvw,expirationDate,10,,YES,date,date,""
mgcaffiloptcntractoptplanoptvw,planOptionID,11,,YES,varchar,varchar(8),""
mgcntrctaffilownedcontractsvw,memGroupName,1,,YES,varchar,varchar(120),""
mgcntrctaffilownedcontractsvw,contractDescription,2,,YES,varchar,varchar(120),""
mgcntrctaffilownedcontractsvw,effectiveDate,3,,YES,date,date,""
mgcntrctaffilownedcontractsvw,expirationDate,4,,YES,date,date,""
mgcntrctaffilownedcontractsvw,logicalDeleteReason,5,,YES,varchar,varchar(3),""
mgcntrctaffilownedcontractsvw,deleteInd,6,"0",YES,smallint,smallint,""
mgcntrctaffilownedcontractsvw,memGroupContractAffilID,7,,NO,bigint,bigint,""
mgcntrctaffilownedcontractsvw,memGroupContractID,8,,YES,bigint,bigint,""
mgcntrctaffilownedcontractsvw,memGroupID,9,,YES,bigint,bigint,""
mgcntrctaffilownedcontractsvw,owningMemGroupID,10,,YES,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,contractOptID,1,,YES,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,contractOptType,2,,YES,varchar,varchar(2),""
mgcntrctoptplanoptrateloadvw,contractOptVersion,3,,YES,int,int,""
mgcntrctoptplanoptrateloadvw,effectiveDate,4,,YES,date,date,""
mgcntrctoptplanoptrateloadvw,expirationDate,5,,YES,date,date,""
mgcntrctoptplanoptrateloadvw,memGroupContractID,6,,YES,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,memGroupContractOptID,7,"0",NO,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,memGroupID,8,,YES,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,situsState,9,,YES,char,char(2),""
mgcntrctoptplanoptrateloadvw,benefitBundleID,10,,YES,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,benefitBundleOptionID,11,,YES,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,memGroupContractPlanOptionID,12,"0",NO,bigint,bigint,""
mgcntrctoptplanoptrateloadvw,planOptionID,13,,YES,varchar,varchar(8),""
mgcntrctoptplanoptrateloadvw,sellingCarrierID,14,,YES,bigint,bigint,""
mgcontractoptplanoptionview,effectiveDate,1,,YES,date,date,""
mgcontractoptplanoptionview,expirationDate,2,,YES,date,date,""
mgcontractoptplanoptionview,memGroupID,3,,YES,bigint,bigint,""
mgcontractoptplanoptionview,benefitBundleID,4,,YES,bigint,bigint,""
mgcontractoptplanoptionview,benefitBundleOptionID,5,,YES,bigint,bigint,""
mgcontractoptplanoptionview,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
mgcontractoptplanoptionview,memGroupContractPlanOptionID,7,"0",NO,bigint,bigint,""
mgcontractoptplanoptionview,planOptionDescription,8,,YES,varchar,varchar(80),""
mgcontractoptplanoptionview,planOptionID,9,,YES,varchar,varchar(8),""
mgcontractoptplanoptpopextview,memGroupID,1,,YES,bigint,bigint,""
mgcontractoptplanoptpopextview,memGroupContractID,2,"0",NO,bigint,bigint,""
mgcontractoptplanoptpopextview,memGroupContractOptID,3,"0",NO,bigint,bigint,""
mgcontractoptplanoptpopextview,contractOptID,4,,YES,bigint,bigint,""
mgcontractoptplanoptpopextview,memGroupContractPlanOptionID,5,"0",NO,bigint,bigint,""
mgcontractoptplanoptpopextview,memGroupPopulationID,6,,YES,bigint,bigint,""
mgcontractoptplanoptpopextview,planOptionID,7,,YES,varchar,varchar(8),""
mgcontractoptplanoptpopextview,sellingCarrierID,8,,YES,bigint,bigint,""
mgcontractoptplanoptpopextview,lineOfBusinessID,9,,YES,bigint,bigint,""
mgcontractoptplanoptpopextview,contractOptStatus,10,,YES,char,char(1),""
mgcontractoptplanoptpopextview,contractOptType,11,,YES,varchar,varchar(2),""
mgcontractoptplanoptpopextview,productType,12,,YES,varchar,varchar(2),""
mgcontractoptplanoptpopextview,effectiveDate,13,,YES,date,date,""
mgcontractoptplanoptpopextview,expirationDate,14,,YES,date,date,""
mgcontractoptplanoptpopextview,planOptionDescription,15,,YES,varchar,varchar(80),""
mgcontractoptplanoptpopextview,finProtectPlanCodeID,16,,YES,varchar,varchar(30),""
mgcontractoptplanoptpopextview,finProtectPlanName,17,,YES,varchar,varchar(80),""
mgcontractoptplanoptpopextview,finProtectPlanType,18,,YES,varchar,varchar(2),""
mgcontractoptplanoptpopextview,originalSourceSystemType,19,,YES,varchar,varchar(4),""
mgcontractoptplanoptpopextview,originalSourceSystemID,20,,YES,varchar,varchar(80),""
mgcontractoptpopopenenrollview,memGroupContractOptPopID,1,"0",NO,bigint,bigint,""
mgcontractoptpopopenenrollview,memGroupContractOptID,2,,YES,bigint,bigint,""
mgcontractoptpopopenenrollview,memGroupContractID,3,,YES,bigint,bigint,""
mgcontractoptpopopenenrollview,memGroupID,4,,YES,bigint,bigint,""
mgcontractoptpopopenenrollview,memGroupContractOpenEnrollID,5,"0",YES,bigint,bigint,""
mgcontractoptpopopenenrollview,effectiveDate,6,,YES,date,date,""
mgcontractoptpopopenenrollview,expirationDate,7,,YES,date,date,""
mgcontractoptpopopenenrollview,openEnrollmentExpirationDate,8,,YES,date,date,""
mgcontractoptpopopenenrollview,openEnrollmentEffectiveDate,9,,YES,date,date,""
mgcontractoptpopopenenrollview,memGroupPopulationID,10,"0",YES,bigint,bigint,""
mgcontractoptpopopenenrollview,populationName,11,,YES,varchar,varchar(30),""
mgcontractoptpopopenenrollview,enrollmentPeriodType,12,OE,YES,varchar,varchar(3),""
mgcoptandplanoptionvw,contractOptStatus,1,,YES,char,char(1),""
mgcoptandplanoptionvw,contractOptType,2,,YES,varchar,varchar(2),""
mgcoptandplanoptionvw,contractOptEffectiveDate,3,,YES,date,date,""
mgcoptandplanoptionvw,contractOptExpirationDateV2,4,,YES,date,date,""
mgcoptandplanoptionvw,deleteInd,5,,YES,smallint,smallint,""
mgcoptandplanoptionvw,memGroupContractID,6,,YES,bigint,bigint,""
mgcoptandplanoptionvw,memGroupContractPlanOptionID,7,"0",NO,bigint,bigint,""
mgcoptandplanoptionvw,memGroupID,8,,YES,bigint,bigint,""
mgcoptandplanoptionvw,planOptionID,9,,YES,varchar,varchar(8),""
mgcoptplanoptplanoptreservevw,contractOptID,1,,YES,bigint,bigint,""
mgcoptplanoptplanoptreservevw,effectiveDate,2,,YES,date,date,""
mgcoptplanoptplanoptreservevw,expirationDate,3,,YES,date,date,""
mgcoptplanoptplanoptreservevw,memGroupContractOptID,4,"0",NO,bigint,bigint,""
mgcoptplanoptplanoptreservevw,memGroupID,5,,YES,bigint,bigint,""
mgcoptplanoptplanoptreservevw,memGroupContractPlanOptionID,6,"0",NO,bigint,bigint,""
mgcoptplanoptplanoptreservevw,planOptionID,7,,YES,varchar,varchar(8),""
mgcoptplanoptplanoptreservevw,entityReserveID,8,,YES,bigint,bigint,""
mgcoptplanoptplanoptreservevw,memGroupContractPlanOptReserveID,9,,NO,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupContractPlanPopBillRtID,1,,NO,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupContractPlanBillRtID,2,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupContractOptID,3,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupContractID,4,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupContractPlanOptionID,5,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupID,6,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupPopulationID,7,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,memGroupPopCategoryID,8,,YES,bigint,bigint,""
mgcplanbillrateratingpopview,populationType,9,,NO,varchar,varchar(3),""
mgcplanbillrateratingpopview,varyRatesByPopulationInd,10,"0",YES,smallint,smallint,""
mgctagmonitordetail,mgcTagMonitorDetailID,1,"0",NO,bigint,bigint,PRI
mgctagmonitordetail,mgcTagMonitorHeaderID,2,,YES,bigint,bigint,MUL
mgctagmonitordetail,memGroupID,3,,YES,bigint,bigint,""
mgctagmonitordetail,memGroupContractID,4,,YES,bigint,bigint,""
mgctagmonitordetail,memGroupContractOptID,5,,YES,bigint,bigint,""
mgctagmonitordetail,memGroupContractAffilID,6,,YES,bigint,bigint,""
mgctagmonitordetail,memGroupContractAffilOptID,7,,YES,bigint,bigint,""
mgctagmonitordetail,finTagDetailStatus,8,,YES,varchar,varchar(2),""
mgctagmonitordetail,completeInd,9,,YES,smallint,smallint,""
mgctagmonitordetail,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
mgctagmonitordetail,changeUserID,11,,YES,varchar,varchar(20),""
