"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
umauthprovfacilitydecisionview,clinicalDecisionCode,6,,YES,varchar,varchar(2),""
umauthprovider,umAuthProviderID,1,"0",NO,bigint,bigint,PRI
umauthprovider,umAuthID,2,,YES,bigint,bigint,MUL
umauthprovider,providerSequenceNumber,3,,YES,varchar,varchar(80),""
umauthprovider,providerID,4,,YES,bigint,bigint,MUL
umauthprovider,deleteInd,5,"0",YES,smallint,smallint,""
umauthprovider,changeUserID,6,,YES,varchar,varchar(20),""
umauthprovider,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthprovider,createUserID,8,,YES,varchar,varchar(20),""
umauthprovider,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthprovider,updateVersion,10,,YES,int,int,""
umauthprovider,clinicalNetworkStatusType,11,,YES,varchar,varchar(2),""
umauthprovideraltid,umAuthProviderAltIDID,1,"0",NO,bigint,bigint,PRI
umauthprovideraltid,umAuthProviderID,2,,YES,bigint,bigint,MUL
umauthprovideraltid,umAuthID,3,,YES,bigint,bigint,""
umauthprovideraltid,providerIDText,4,,YES,varchar,varchar(30),MUL
umauthprovideraltid,referenceIDQual,5,,YES,char,char(3),""
umauthprovideraltid,deleteInd,6,"0",YES,smallint,smallint,""
umauthprovideraltid,changeUserID,7,,YES,varchar,varchar(20),""
umauthprovideraltid,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthprovideraltid,createUserID,9,,YES,varchar,varchar(20),""
umauthprovideraltid,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthprovideraltid,updateVersion,11,,YES,int,int,""
umauthproviderroletype,umAuthProviderRoleTypeID,1,"0",NO,bigint,bigint,PRI
umauthproviderroletype,umAuthProviderID,2,,YES,bigint,bigint,MUL
umauthproviderroletype,umAuthID,3,,YES,bigint,bigint,MUL
umauthproviderroletype,providerRole,4,,YES,varchar,varchar(3),""
umauthproviderroletype,deleteInd,5,"0",YES,smallint,smallint,""
umauthproviderroletype,changeUserID,6,,YES,varchar,varchar(20),""
umauthproviderroletype,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthproviderroletype,createUserID,8,,YES,varchar,varchar(20),""
umauthproviderroletype,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthproviderroletype,updateVersion,10,,YES,int,int,""
umauthproviderroletypeview,umAuthID,1,,YES,bigint,bigint,""
umauthproviderroletypeview,providerID,2,,YES,bigint,bigint,""
umauthproviderroletypeview,providerRole,3,,YES,varchar,varchar(3),""
umauthproviderroletypeview,providerIDText,4,,YES,varchar,varchar(30),""
umauthproviderroletypeview,referenceIDQual,5,,YES,char,char(3),""
umauthproviderroletypeview,clinicalNetworkStatusType,6,,YES,varchar,varchar(2),""
umauthprovservicedecisionview,umAuthID,1,"0",NO,bigint,bigint,""
umauthprovservicedecisionview,memberID,2,,YES,bigint,bigint,""
umauthprovservicedecisionview,statusType,3,,YES,varchar,varchar(2),""
umauthprovservicedecisionview,umAuthProviderID,4,"0",NO,bigint,bigint,""
umauthprovservicedecisionview,providerID,5,,YES,bigint,bigint,""
umauthprovservicedecisionview,clinicalDecisionCode,6,,YES,varchar,varchar(2),""
umauthservice,umAuthServiceID,1,"0",NO,bigint,bigint,PRI
umauthservice,umAuthProviderID,2,,YES,bigint,bigint,MUL
umauthservice,umAuthID,3,,YES,bigint,bigint,MUL
umauthservice,umAuthServiceType,4,,YES,varchar,varchar(2),""
umauthservice,serviceSequenceNumber,5,,YES,varchar,varchar(80),""
umauthservice,serviceReferenceNumber,6,,YES,varchar,varchar(80),""
umauthservice,procCodeType,7,,YES,varchar,varchar(2),""
umauthservice,procedureCode,8,,YES,varchar,varchar(15),""
umauthservice,procedureOtherText,9,,YES,varchar,varchar(60),""
umauthservice,cancelledServiceInd,10,,YES,smallint,smallint,""
umauthservice,clinicalProgramType,11,,YES,char,char(5),""
umauthservice,deleteInd,12,"0",YES,smallint,smallint,""
umauthservice,changeUserID,13,,YES,varchar,varchar(20),""
umauthservice,changeDateTime,14,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthservice,createUserID,15,,YES,varchar,varchar(20),""
umauthservice,createDateTime,16,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthservice,updateVersion,17,,YES,int,int,""
umauthservice,revenueCode,18,,YES,char,char(4),""
umauthservice,priorAuthExemptionType,19,,YES,varchar,varchar(10),""
umauthservicedecision,umAuthServiceDecisionID,1,"0",NO,bigint,bigint,PRI
umauthservicedecision,umAuthServiceID,2,,YES,bigint,bigint,MUL
umauthservicedecision,umAuthID,3,,YES,bigint,bigint,MUL
umauthservicedecision,decisionSequenceNumber,4,,YES,varchar,varchar(80),""
umauthservicedecision,decisionType,5,,YES,varchar,varchar(2),""
umauthservicedecision,decisionOutcomeType,6,,YES,varchar,varchar(2),""
umauthservicedecision,clinicalDecisionCode,7,,YES,varchar,varchar(2),""
umauthservicedecision,claimInstructions,8,,YES,varchar,varchar(4000),""
umauthservicedecision,gapReviewOutcome,9,,YES,varchar,varchar(2),""
umauthservicedecision,writtenCommunicationDate,10,,YES,date,date,""
umauthservicedecision,deleteInd,11,"0",YES,smallint,smallint,""
umauthservicedecision,changeUserID,12,,YES,varchar,varchar(20),""
umauthservicedecision,changeDateTime,13,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthservicedecision,createUserID,14,,YES,varchar,varchar(20),""
umauthservicedecision,createDateTime,15,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthservicedecision,updateVersion,16,,YES,int,int,""
umauthservicedecision,decisionRenderedDateTime,17,,YES,timestamp,timestamp(3),""
umauthservicedecision,siteOfCarePrefCode,18,,YES,varchar,varchar(2),""
umauthservicedecisionview,umAuthID,1,,YES,bigint,bigint,""
umauthservicedecisionview,umAuthServiceID,2,"0",NO,bigint,bigint,""
umauthservicedecisionview,clinicalProgramType,3,,YES,char,char(5),""
umauthservicedecisionview,procCodeType,4,,YES,varchar,varchar(2),""
umauthservicedecisionview,procedureCode,5,,YES,varchar,varchar(15),""
umauthservicedecisionview,procedureOtherText,6,,YES,varchar,varchar(60),""
umauthservicedecisionview,serviceReferenceNumber,7,,YES,varchar,varchar(80),""
umauthservicedecisionview,serviceSequenceNumber,8,,YES,varchar,varchar(80),""
umauthservicedecisionview,umAuthServiceType,9,,YES,varchar,varchar(2),""
umauthservicedecisionview,procedureUnitCount,10,,YES,int,int,""
umauthservicedecisionview,unitOfMeasure,11,,YES,char,char(2),""
umauthservicedecisionview,decisionOutcomeType,12,,YES,varchar,varchar(2),""
umauthservicedecisionview,clinicalDecisionCode,13,,YES,varchar,varchar(2),""
umauthservicedecisionview,decisionType,14,,YES,varchar,varchar(2),""
umauthservicedecisionview,claimInstructions,15,,YES,varchar,varchar(4000),""
umauthservicedecisionview,writtenCommunicationDate,16,,YES,date,date,""
umauthservicedecisionview,expectedProcedureDate,17,,YES,date,date,""
umauthservicedecisionview,actualProcedureDate,18,,YES,date,date,""
umauthservicedecisionview,revenueCode,19,,YES,char,char(4),""
umauthservicedecisionview,siteOfCarePrefCode,20,,YES,varchar,varchar(2),""
umauthserviceextid,umAuthServiceExtIDID,1,,NO,bigint,bigint,PRI
umauthserviceextid,umAuthServiceID,2,,YES,bigint,bigint,MUL
umauthserviceextid,umAuthID,3,,YES,bigint,bigint,MUL
umauthserviceextid,umExternalID,4,,YES,varchar,varchar(80),""
umauthserviceextid,umExternalIDType,5,,YES,varchar,varchar(10),""
umauthserviceextid,changeUserID,6,,YES,varchar,varchar(20),""
umauthserviceextid,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthserviceextid,createUserID,8,,YES,varchar,varchar(20),""
umauthserviceextid,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthserviceextid,updateVersion,10,,YES,int,int,""
umauthserviceextid,deleteInd,11,"0",YES,smallint,smallint,""
umauthserviceextid,migratedSourceSystem,12,,YES,varchar,varchar(20),""
umauthservicefacility,umAuthServiceFacilityID,1,"0",NO,bigint,bigint,PRI
umauthservicefacility,umAuthServiceID,2,,YES,bigint,bigint,MUL
umauthservicefacility,umAuthID,3,,YES,bigint,bigint,MUL
umauthservicefacility,expectedProcedureDate,4,,YES,date,date,""
umauthservicefacility,actualProcedureDate,5,,YES,date,date,""
umauthservicefacility,deleteInd,6,"0",YES,smallint,smallint,""
umauthservicefacility,changeUserID,7,,YES,varchar,varchar(20),""
umauthservicefacility,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthservicefacility,createUserID,9,,YES,varchar,varchar(20),""
umauthservicefacility,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthservicefacility,updateVersion,11,,YES,int,int,""
umauthservicenonfacil,umAuthServiceNonFacilID,1,"0",NO,bigint,bigint,PRI
umauthservicenonfacil,umAuthServiceID,2,,YES,bigint,bigint,MUL
umauthservicenonfacil,umAuthID,3,,YES,bigint,bigint,MUL
umauthservicenonfacil,posCode,4,,YES,char,char(2),""
umauthservicenonfacil,serviceDescriptionType,5,,YES,varchar,varchar(2),""
umauthservicenonfacil,modifier1,6,,YES,char,char(2),""
umauthservicenonfacil,modifier2,7,,YES,char,char(2),""
umauthservicenonfacil,modifier3,8,,YES,char,char(2),""
umauthservicenonfacil,modifier4,9,,YES,char,char(2),""
umauthservicenonfacil,procedureUnitCount,10,,YES,int,int,""
umauthservicenonfacil,unitOfMeasure,11,,YES,char,char(2),""
umauthservicenonfacil,unitPerFrequencyCount,12,,YES,int,int,""
umauthservicenonfacil,procedureFrequencyType,13,,YES,char,char(1),""
umauthservicenonfacil,serviceStartDate,14,,YES,date,date,""
umauthservicenonfacil,serviceEndDate,15,,YES,date,date,""
umauthservicenonfacil,deleteInd,16,"0",YES,smallint,smallint,""
umauthservicenonfacil,changeUserID,17,,YES,varchar,varchar(20),""
umauthservicenonfacil,changeDateTime,18,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthservicenonfacil,createUserID,19,,YES,varchar,varchar(20),""
umauthservicenonfacil,createDateTime,20,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthservicenonfacil,updateVersion,21,,YES,int,int,""
umauthservicenonfacil,advanceNotifyDateTime,22,,YES,timestamp,timestamp(3),""
umauthservicenonfacilview,umAuthID,1,"0",NO,bigint,bigint,""
umauthservicenonfacilview,serviceSettingType,2,,YES,varchar,varchar(2),""
umauthservicenonfacilview,memberID,3,,YES,bigint,bigint,""
umauthservicenonfacilview,originalSourceSystemID,4,,YES,varchar,varchar(80),""
umauthservicenonfacilview,sourceSystemCreateDateTime,5,,YES,timestamp,timestamp(3),""
umauthservicenonfacilview,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthservicenonfacilview,umAuthServiceNonFacilID,7,"0",NO,bigint,bigint,""
umauthservicenonfacilview,umAuthServiceID,8,,YES,bigint,bigint,""
umauthservicenonfacilview,serviceStartDate,9,,YES,date,date,""
umauthservicenonfacilview,serviceEndDate,10,,YES,date,date,""
umauthtrans,umAuthTransID,1,,NO,bigint,bigint,PRI
umauthtrans,umAuthID,2,,YES,bigint,bigint,""
umauthtrans,originalSourceSystemID,3,,YES,varchar,varchar(80),""
umauthtrans,memberID,4,,YES,bigint,bigint,""
umauthtrans,transID,5,,YES,varchar,varchar(80),""
umauthtrans,changeUserID,6,,YES,varchar,varchar(20),""
umauthtrans,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umauthtrans,createUserID,8,,YES,varchar,varchar(20),""
umauthtrans,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umauthtrans,updateVersion,10,,YES,int,int,""
umauthtrans,authTransID,11,,YES,varchar,varchar(80),""
umreferral,umReferralID,1,"0",NO,bigint,bigint,PRI
umreferral,memberID,2,,YES,bigint,bigint,MUL
umreferral,originalSourceSystemID,3,,YES,varchar,varchar(80),""
umreferral,originalSourceSystemType,4,,YES,varchar,varchar(4),""
umreferral,clinicalSourceSystemID,5,,YES,varchar,varchar(80),""
umreferral,clinicalSourceSystemType,6,,YES,varchar,varchar(4),""
umreferral,sourceSystemCreateDateTime,7,,YES,timestamp,timestamp(3),""
umreferral,pcpReferralType,8,,YES,varchar,varchar(2),""
umreferral,benefitBundleOptionID,9,,YES,bigint,bigint,""
umreferral,visitStartDate,10,,YES,date,date,""
umreferral,visitEndDate,11,,YES,date,date,""
umreferral,allowedVisitCount,12,,YES,int,int,""
umreferral,statusType,13,,YES,varchar,varchar(2),""
umreferral,changeUserID,14,,YES,varchar,varchar(20),""
umreferral,changeDateTime,15,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferral,createUserID,16,,YES,varchar,varchar(20),""
umreferral,createDateTime,17,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferral,updateVersion,18,,YES,int,int,""
umreferral,memGroupID,19,,YES,bigint,bigint,""
umreferralauditdetail,auditDetailID,1,"0",NO,bigint,bigint,PRI
umreferralauditdetail,umReferralID,2,,YES,bigint,bigint,MUL
umreferralauditdetail,auditText,3,,YES,varchar,varchar(4000),""
umreferralauditdetail,changeUserID,4,,YES,varchar,varchar(20),""
umreferralauditdetail,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferralauditdetail,createUserID,6,,YES,varchar,varchar(20),""
umreferralauditdetail,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferralauditdetail,updateVersion,8,,YES,int,int,""
umreferralauditdetail,tableName,9,,YES,varchar,varchar(32),""
umreferraldiagnosis,umReferralDiagnosisID,1,"0",NO,bigint,bigint,PRI
umreferraldiagnosis,umReferralID,2,,YES,bigint,bigint,MUL
umreferraldiagnosis,diagnosisSequenceNumber,3,,YES,varchar,varchar(80),""
umreferraldiagnosis,diagCodeType,4,,YES,varchar,varchar(1),""
umreferraldiagnosis,diagnosisCode,5,,YES,varchar,varchar(9),""
umreferraldiagnosis,diagnosisOtherText,6,,YES,varchar,varchar(60),""
umreferraldiagnosis,primaryInd,7,,YES,smallint,smallint,""
umreferraldiagnosis,admitInd,8,,YES,smallint,smallint,""
umreferraldiagnosis,deleteInd,9,"0",YES,smallint,smallint,""
umreferraldiagnosis,changeUserID,10,,YES,varchar,varchar(20),""
umreferraldiagnosis,changeDateTime,11,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferraldiagnosis,createUserID,12,,YES,varchar,varchar(20),""
umreferraldiagnosis,createDateTime,13,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferraldiagnosis,updateVersion,14,,YES,int,int,""
umreferralextid,umReferralExtIDID,1,,NO,bigint,bigint,PRI
umreferralextid,umReferralID,2,,YES,bigint,bigint,MUL
umreferralextid,umExternalID,3,,YES,varchar,varchar(80),""
umreferralextid,umExternalIDType,4,,YES,varchar,varchar(10),""
umreferralextid,changeUserID,5,,YES,varchar,varchar(20),""
umreferralextid,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferralextid,createUserID,7,,YES,varchar,varchar(20),""
umreferralextid,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferralextid,updateVersion,9,,YES,int,int,""
umreferralextid,deleteInd,10,"0",YES,smallint,smallint,""
umreferralextid,migratedSourceSystem,11,,YES,varchar,varchar(20),""
umreferralprovider,umReferralProviderID,1,"0",NO,bigint,bigint,PRI
umreferralprovider,umReferralID,2,,YES,bigint,bigint,MUL
umreferralprovider,providerSequenceNumber,3,,YES,varchar,varchar(80),""
umreferralprovider,providerID,4,,YES,bigint,bigint,""
umreferralprovider,deleteInd,5,"0",YES,smallint,smallint,""
umreferralprovider,changeUserID,6,,YES,varchar,varchar(20),""
umreferralprovider,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferralprovider,createUserID,8,,YES,varchar,varchar(20),""
umreferralprovider,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferralprovider,updateVersion,10,,YES,int,int,""
umreferralprovideraltid,umReferralProviderAltIDID,1,"0",NO,bigint,bigint,PRI
umreferralprovideraltid,umReferralProviderID,2,,YES,bigint,bigint,MUL
umreferralprovideraltid,umReferralID,3,,YES,bigint,bigint,""
umreferralprovideraltid,providerIDText,4,,YES,varchar,varchar(30),""
umreferralprovideraltid,referenceIDQual,5,,YES,char,char(3),""
umreferralprovideraltid,deleteInd,6,"0",YES,smallint,smallint,""
umreferralprovideraltid,changeUserID,7,,YES,varchar,varchar(20),""
umreferralprovideraltid,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferralprovideraltid,createUserID,9,,YES,varchar,varchar(20),""
umreferralprovideraltid,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferralprovideraltid,updateVersion,11,,YES,int,int,""
umreferralproviderroletype,umReferralProviderRoleTypeID,1,"0",NO,bigint,bigint,PRI
umreferralproviderroletype,umReferralProviderID,2,,YES,bigint,bigint,MUL
umreferralproviderroletype,umReferralID,3,,YES,bigint,bigint,""
umreferralproviderroletype,providerRole,4,,YES,varchar,varchar(3),""
umreferralproviderroletype,deleteInd,5,"0",YES,smallint,smallint,""
umreferralproviderroletype,changeUserID,6,,YES,varchar,varchar(20),""
umreferralproviderroletype,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
umreferralproviderroletype,createUserID,8,,YES,varchar,varchar(20),""
umreferralproviderroletype,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
umreferralproviderroletype,updateVersion,10,,YES,int,int,""
umreferralproviderroletypeview,umReferralID,1,,YES,bigint,bigint,""
umreferralproviderroletypeview,providerID,2,,YES,bigint,bigint,""
umreferralproviderroletypeview,providerRole,3,,YES,varchar,varchar(3),""
umreferralproviderroletypeview,providerIDText,4,,YES,varchar,varchar(30),""
umreferralproviderroletypeview,referenceIDQual,5,,YES,char,char(3),""
umreferralproviderserviceview,umReferralID,1,,YES,bigint,bigint,""
umreferralproviderserviceview,providerID,2,,YES,bigint,bigint,""
umreferralproviderserviceview,providerRole,3,,YES,varchar,varchar(3),""
umreferralproviderserviceview,procedureCode,4,,YES,varchar,varchar(15),""
umreferralproviderserviceview,procCodeType,5,,YES,varchar,varchar(2),""
umreferralproviderserviceview,procedureOtherText,6,,YES,varchar,varchar(60),""
umreferralproviderview,umReferralID,1,"0",NO,bigint,bigint,""
umreferralproviderview,visitStartDate,2,,YES,date,date,""
umreferralproviderview,visitEndDate,3,,YES,date,date,""
umreferralproviderview,memberID,4,,YES,bigint,bigint,""
umreferralproviderview,providerID,5,,YES,bigint,bigint,""
umreferralproviderview,providerIDText,6,,YES,varchar,varchar(30),""
umreferralproviderview,referenceIDQual,7,,YES,char,char(3),""
umreferralproviderview,providerRole,8,,YES,varchar,varchar(3),""
umreferralproviderview,originalSourceSystemID,9,,YES,varchar,varchar(80),""
umreferralproviderview,umExternalID,10,,YES,varchar,varchar(80),""
umreferralservice,umReferralServiceID,1,"0",NO,bigint,bigint,PRI
umreferralservice,umReferralProviderID,2,,YES,bigint,bigint,MUL
umreferralservice,umReferralID,3,,YES,bigint,bigint,MUL
umreferralservice,serviceSequenceNumber,4,,YES,varchar,varchar(80),""
umreferralservice,serviceReferenceNumber,5,,YES,varchar,varchar(80),""
umreferralservice,procCodeType,6,,YES,varchar,varchar(2),""
umreferralservice,procedureCode,7,,YES,varchar,varchar(15),""
umreferralservice,procedureOtherText,8,,YES,varchar,varchar(60),""
umreferralservice,cancelledServiceInd,9,,YES,smallint,smallint,""
umreferralservice,deleteInd,10,"0",YES,smallint,smallint,""
umreferralservice,changeUserID,11,,YES,varchar,varchar(20),""
umreferralservice,changeDateTime,12,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
