"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
claimprovideraddress,fax,11,,YES,varchar,varchar(36),""
claimprovideraddress,country,12,,YES,char,char(3),""
claimprovideraddress,claimProviderAddressID,13,"0",NO,bigint,bigint,PRI
claimprovideraddress,claimProviderID,14,,YES,bigint,bigint,MUL
claimprovideraddress,phoneExt,15,,YES,char,char(8),""
claimprovideraddress,addressLine3,16,,YES,varchar,varchar(55),""
claimprovideraddress,addressLine4,17,,YES,varchar,varchar(55),""
claimprovideraddress,addressLine5,18,,YES,varchar,varchar(55),""
claimprovideraddress,countrySubDivision,19,,YES,char,char(3),""
claimprovideraddress,email,20,,YES,varchar,varchar(80),""
claimprovideraddress,nonUSPhoneInd,21,,YES,smallint,smallint,""
claimprovideraddress,changeDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimprovideraddress,changeUserID,23,,YES,varchar,varchar(20),""
claimprovideraddress,createDateTime,24,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimprovideraddress,createUserID,25,,YES,varchar,varchar(20),""
claimprovideraddress,updateVersion,26,,YES,int,int,""
claimprovideraddress,addressEntityIDCode,27,,YES,char,char(3),""
claimprovideraddress,provTINAddressesID,28,,YES,bigint,bigint,""
claimprovideraddressevent,claimProviderAddressEventID,1,"0",NO,bigint,bigint,PRI
claimprovideraddressevent,claimID,2,,YES,bigint,bigint,MUL
claimprovideraddressevent,claimLineNum,3,,YES,int,int,""
claimprovideraddressevent,extProvLocation,4,,YES,char,char(20),""
claimprovideraddressevent,providerOrgLocationID,5,,YES,bigint,bigint,""
claimprovideraddressevent,addressLine1,6,,YES,varchar,varchar(55),""
claimprovideraddressevent,addressLine2,7,,YES,varchar,varchar(55),""
claimprovideraddressevent,city,8,,YES,varchar,varchar(50),""
claimprovideraddressevent,state,9,,YES,char,char(2),""
claimprovideraddressevent,postalCode,10,,YES,varchar,varchar(20),""
claimprovideraddressevent,phone,11,,YES,varchar,varchar(36),""
claimprovideraddressevent,fax,12,,YES,varchar,varchar(36),""
claimprovideraddressevent,country,13,,YES,char,char(3),""
claimprovideraddressevent,claimProviderID,14,,YES,bigint,bigint,""
claimprovideraddressevent,phoneExt,15,,YES,char,char(8),""
claimprovideraddressevent,addressLine3,16,,YES,varchar,varchar(55),""
claimprovideraddressevent,addressLine4,17,,YES,varchar,varchar(55),""
claimprovideraddressevent,addressLine5,18,,YES,varchar,varchar(55),""
claimprovideraddressevent,countrySubDivision,19,,YES,char,char(3),""
claimprovideraddressevent,email,20,,YES,varchar,varchar(80),""
claimprovideraddressevent,nonUSPhoneInd,21,,YES,smallint,smallint,""
claimprovideraddressevent,changeDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimprovideraddressevent,changeUserID,23,,YES,varchar,varchar(20),""
claimprovideraddressevent,createDateTime,24,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimprovideraddressevent,createUserID,25,,YES,varchar,varchar(20),""
claimprovideraddressevent,updateVersion,26,,YES,int,int,""
claimprovideraddressevent,addressEntityIDCode,27,,YES,char,char(3),""
claimprovideraddressevent,provTINAddressesID,28,,YES,bigint,bigint,""
claimprovideraddressevent,claimEventID,29,,YES,bigint,bigint,MUL
claimprovideraddressevent,claimHeaderEventID,30,,YES,bigint,bigint,MUL
claimprovideraddressevent,claimProviderEventID,31,,YES,bigint,bigint,MUL
claimprovideraddressevent,claimProviderAddressID,32,,YES,bigint,bigint,""
claimproviderevent,claimProviderEventID,1,,NO,bigint,bigint,PRI
claimproviderevent,claimID,2,,YES,bigint,bigint,MUL
claimproviderevent,claimLineNum,3,,YES,int,int,""
claimproviderevent,providerID,4,,YES,bigint,bigint,""
claimproviderevent,natlProviderID,5,,YES,bigint,bigint,""
claimproviderevent,externalProviderID,6,,YES,varchar,varchar(30),""
claimproviderevent,providerOrgAffiliationID,7,,YES,bigint,bigint,""
claimproviderevent,licenseID,8,,YES,char,char(20),""
claimproviderevent,providerType,9,,YES,char,char(1),""
claimproviderevent,nameLast,10,,YES,varchar,varchar(60),""
claimproviderevent,nameFirst,11,,YES,varchar,varchar(35),""
claimproviderevent,nameMiddle,12,,YES,varchar,varchar(60),""
claimproviderevent,taxonomyCode,13,,YES,varchar,varchar(15),""
claimproviderevent,organizationName,14,,YES,varchar,varchar(255),""
claimproviderevent,nameSuffix,15,,YES,char,char(10),""
claimproviderevent,entityIDCode,16,,YES,char,char(3),""
claimproviderevent,entityTypeQual,17,,YES,char,char(2),""
claimproviderevent,medicareEligibleStatus,18,,YES,varchar,varchar(10),""
claimproviderevent,ruleMatchInd,19,,YES,smallint,smallint,""
claimproviderevent,changeDateTime,20,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimproviderevent,changeUserID,21,,YES,varchar,varchar(20),""
claimproviderevent,createDateTime,22,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimproviderevent,createUserID,23,,YES,varchar,varchar(20),""
claimproviderevent,updateVersion,24,,YES,int,int,""
claimproviderevent,claimEventID,25,,YES,bigint,bigint,MUL
claimproviderevent,claimHeaderEventID,26,,YES,bigint,bigint,MUL
claimproviderevent,claimProviderID,27,,YES,bigint,bigint,""
claimproviderinstlineview,claimID,1,"0",NO,bigint,bigint,""
claimproviderinstlineview,providerOrgID,2,,YES,bigint,bigint,""
claimproviderinstlineview,dateOfServiceEnd,3,,YES,date,date,""
claimproviderinstlineview,memberID,4,,YES,bigint,bigint,""
claimproviderinstlineview,claimProviderID,5,"0",NO,bigint,bigint,""
claimproviderinstlineview,providerID,6,,YES,bigint,bigint,""
claimproviderinstlineview,renderingClaimProviderID,7,,YES,bigint,bigint,""
claimproviderinstlineview,svcLineStatus,8,,YES,char,char(1),""
claimproviderinstlineview,claimLineNum,9,,NO,int,int,""
claimproviderinstlineview,claimLineAdjudicationID,10,"0",NO,bigint,bigint,""
claimproviderinstlineview,networkID,11,,YES,bigint,bigint,""
claimproviderpicksview,claimID,1,"0",NO,bigint,bigint,""
claimproviderpicksview,claimType,2,,YES,char,char(4),""
claimproviderpicksview,contractClaimType,3,,YES,varchar,varchar(4),""
claimproviderpicksview,providerOrgID,4,,YES,bigint,bigint,""
claimproviderpicksview,provTINID,5,,YES,bigint,bigint,""
claimproviderpicksview,providerTIN,6,,YES,varchar,varchar(80),""
claimproviderpicksview,claimProviderID,7,"0",NO,bigint,bigint,""
claimproviderpicksview,providerID,8,,YES,bigint,bigint,""
claimproviderpicksview,organizationName,9,,YES,varchar,varchar(255),""
claimproviderpicksview,nameFirst,10,,YES,varchar,varchar(35),""
claimproviderpicksview,nameLast,11,,YES,varchar,varchar(60),""
claimproviderpicksview,natlProviderID,12,,YES,bigint,bigint,""
claimproviderpicksview,taxonomyCode,13,,YES,varchar,varchar(15),""
claimproviderpicksview,ruleMatchInd,14,"0",YES,smallint,smallint,""
claimproviderpicksview,editCode,15,,YES,char,char(6),""
claimproviderpicksview,editDate,16,,YES,date,date,""
claimproviderpicksview,createDateTime,17,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimproviderproflineview,claimID,1,"0",NO,bigint,bigint,""
claimproviderproflineview,providerOrgID,2,,YES,bigint,bigint,""
claimproviderproflineview,dateOfServiceEnd,3,,YES,date,date,""
claimproviderproflineview,memberID,4,,YES,bigint,bigint,""
claimproviderproflineview,claimProviderID,5,"0",NO,bigint,bigint,""
claimproviderproflineview,providerID,6,,YES,bigint,bigint,""
claimproviderproflineview,renderingClaimProviderID,7,,YES,bigint,bigint,""
claimproviderproflineview,svcLineStatus,8,,YES,char,char(1),""
claimproviderproflineview,claimLineNum,9,,NO,int,int,""
claimproviderproflineview,claimLineAdjudicationID,10,"0",NO,bigint,bigint,""
claimproviderproflineview,networkID,11,,YES,bigint,bigint,""
claimprovidersecondaryid,claimProviderSecondaryIDID,1,"0",NO,bigint,bigint,PRI
claimprovidersecondaryid,claimID,2,,YES,bigint,bigint,MUL
claimprovidersecondaryid,claimProviderID,3,,YES,bigint,bigint,MUL
claimprovidersecondaryid,otherPayerPrimaryID,4,,YES,varchar,varchar(50),""
claimprovidersecondaryid,secondaryIDCodeQual,5,,YES,char,char(3),""
claimprovidersecondaryid,secondaryIDCode,6,,YES,varchar,varchar(80),""
claimprovidersecondaryid,claimLineNum,7,,YES,int,int,""
claimprovidersecondaryid,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimprovidersecondaryid,changeUserID,9,,YES,varchar,varchar(20),""
claimprovidersecondaryid,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimprovidersecondaryid,createUserID,11,,YES,varchar,varchar(20),""
claimprovidersecondaryid,updateVersion,12,,YES,int,int,""
claimprovidersecondaryidevent,claimProviderSecondaryIDEventID,1,"0",NO,bigint,bigint,PRI
claimprovidersecondaryidevent,claimID,2,,YES,bigint,bigint,MUL
claimprovidersecondaryidevent,claimProviderID,3,,YES,bigint,bigint,""
claimprovidersecondaryidevent,otherPayerPrimaryID,4,,YES,varchar,varchar(50),""
claimprovidersecondaryidevent,secondaryIDCodeQual,5,,YES,char,char(3),""
claimprovidersecondaryidevent,secondaryIDCode,6,,YES,varchar,varchar(80),""
claimprovidersecondaryidevent,claimLineNum,7,,YES,int,int,""
claimprovidersecondaryidevent,changeDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimprovidersecondaryidevent,changeUserID,9,,YES,varchar,varchar(20),""
claimprovidersecondaryidevent,createDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimprovidersecondaryidevent,createUserID,11,,YES,varchar,varchar(20),""
claimprovidersecondaryidevent,updateVersion,12,,YES,int,int,""
claimprovidersecondaryidevent,claimEventID,13,,YES,bigint,bigint,MUL
claimprovidersecondaryidevent,claimHeaderEventID,14,,YES,bigint,bigint,MUL
claimprovidersecondaryidevent,claimProviderEventID,15,,YES,bigint,bigint,MUL
claimprovidersecondaryidevent,claimProviderSecondaryIDID,16,,YES,bigint,bigint,""
claimprovidertier,claimProviderTierID,1,,NO,bigint,bigint,PRI
claimprovidertier,claimEventID,2,,YES,bigint,bigint,MUL
claimprovidertier,providerID,3,,YES,bigint,bigint,""
claimprovidertier,networkID,4,,YES,bigint,bigint,""
claimprovidertier,provContractID,5,,YES,bigint,bigint,""
claimprovidertier,netContractID,6,,YES,bigint,bigint,""
claimprovidertier,qualityTierValue,7,,YES,char,char(2),""
claimprovidertier,tierReason,8,,YES,varchar,varchar(5),""
claimprovidertier,ruleSetPathVersion,9,,YES,varchar,varchar(10),""
claimprovidertier,qualityStatusCode,10,,YES,char,char(2),""
claimprovidertier,statusDescription,11,,YES,varchar,varchar(100),""
claimprovidertier,traceID,12,,YES,varchar,varchar(80),MUL
claimprovidertier,changeDateTime,13,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimprovidertier,changeUserID,14,,YES,varchar,varchar(20),""
claimprovidertier,createDateTime,15,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimprovidertier,createUserID,16,,YES,varchar,varchar(20),""
claimprovidertier,updateVersion,17,,YES,int,int,""
claimprovidertier,providerType,18,,YES,char,char(1),""
claimprovidertier,providerAssignmentType,19,,YES,varchar,varchar(10),""
claimprovidertier,currQualityAndEfficiencyCode,20,,YES,varchar,varchar(10),""
claimprovidertier,histQualityAndEfficiencyCode,21,,YES,varchar,varchar(10),""
claimprovidertier,servicePostalCode,22,,YES,varchar,varchar(20),""
claimprovidertier,dateOfServiceFrom,23,,YES,date,date,""
claimprovidertier,qualityTierRuleID,24,,YES,varchar,varchar(30),""
claimprovidertier,provRosterAndType,25,,YES,varchar,varchar(400),""
claimprovidertier,taxonomyCodeAndPrimaryInd,26,,YES,varchar,varchar(400),""
claimprovtin,claimID,1,"0",NO,bigint,bigint,PRI
claimprovtin,provTINName,2,,YES,varchar,varchar(100),""
claimprovtin,natlProviderID,3,,YES,bigint,bigint,""
claimprovtin,provTINID,4,,YES,bigint,bigint,""
claimprovtin,providerTIN,5,,YES,varchar,varchar(80),""
claimprovtin,provTINAddressesID,6,,YES,bigint,bigint,""
claimprovtin,referenceIDQual,7,,YES,char,char(3),""
claimprovtin,secondaryIDG2Code,8,,YES,varchar,varchar(80),""
claimprovtin,secondaryIDLUCode,9,,YES,varchar,varchar(80),""
claimprovtin,stateLicenseNum,10,,YES,varchar,varchar(50),""
claimprovtin,upinNum,11,,YES,varchar,varchar(20),""
claimprovtin,nameFirst,12,,YES,varchar,varchar(35),""
claimprovtin,nameMiddle,13,,YES,varchar,varchar(60),""
claimprovtin,nameSuffix,14,,YES,char,char(10),""
claimprovtin,addressLine3,15,,YES,varchar,varchar(55),""
claimprovtin,addressLine4,16,,YES,varchar,varchar(55),""
claimprovtin,addressLine5,17,,YES,varchar,varchar(55),""
claimprovtin,country,18,,YES,char,char(3),""
claimprovtin,countrySubDivision,19,,YES,char,char(3),""
claimprovtin,taxonomyCode,20,,YES,varchar,varchar(15),""
claimprovtin,phoneExt,21,,YES,char,char(8),""
claimprovtin,nonUSPhoneInd,22,,YES,smallint,smallint,""
claimprovtin,payToAddressLine1,23,,YES,varchar,varchar(55),""
claimprovtin,payToAddressLine2,24,,YES,varchar,varchar(55),""
claimprovtin,payToAddressLine3,25,,YES,varchar,varchar(55),""
claimprovtin,payToAddressLine4,26,,YES,varchar,varchar(55),""
claimprovtin,payToAddressLine5,27,,YES,varchar,varchar(55),""
claimprovtin,payToCity,28,,YES,varchar,varchar(50),""
claimprovtin,payToState,29,,YES,char,char(2),""
claimprovtin,payToPostalCode,30,,YES,varchar,varchar(20),""
claimprovtin,payToCountry,31,,YES,char,char(3),""
claimprovtin,payToCountrySubDivision,32,,YES,char,char(3),""
claimprovtin,entityIDCode,33,,YES,char,char(3),""
claimprovtin,entityTypeQual,34,,YES,char,char(2),""
claimprovtin,payToEntityIDCode,35,,YES,char,char(3),""
claimprovtin,payToEntityTypeQual,36,,YES,char,char(1),""
claimprovtin,changeDateTime,37,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimprovtin,changeUserID,38,,YES,varchar,varchar(20),""
claimprovtin,createDateTime,39,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimprovtin,createUserID,40,,YES,varchar,varchar(20),""
claimprovtin,updateVersion,41,,YES,int,int,""
claimprovtin,addressLine1,42,,YES,varchar,varchar(55),""
claimprovtin,addressLine2,43,,YES,varchar,varchar(55),""
claimprovtin,city,44,,YES,varchar,varchar(50),""
claimprovtin,state,45,,YES,char,char(2),""
claimprovtin,postalCode,46,,YES,varchar,varchar(20),""
claimprovtin,phone,47,,YES,varchar,varchar(36),""
claimprovtin,networkContractInd,48,"0",YES,smallint,smallint,""
claimqualityaudit,claimQualityAuditID,1,"0",NO,bigint,bigint,PRI
claimqualityaudit,claimID,2,,YES,bigint,bigint,MUL
claimqualityaudit,claimEventID,3,,YES,bigint,bigint,""
claimqualityaudit,claimEventType,4,,YES,varchar,varchar(2),""
claimqualityaudit,updateVersion,5,,YES,int,int,""
claimqualityaudit,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimqualityaudit,createUserID,7,,YES,varchar,varchar(20),""
claimqualityaudit,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimqualityaudit,changeUserID,9,,YES,varchar,varchar(20),""
claimqualityauditauditdetail,auditDetailID,1,"0",NO,bigint,bigint,PRI
claimqualityauditauditdetail,claimQualityAuditID,2,,YES,bigint,bigint,MUL
claimqualityauditauditdetail,auditText,3,,YES,varchar,varchar(4000),""
claimqualityauditauditdetail,changeUserID,4,,YES,varchar,varchar(20),""
claimqualityauditauditdetail,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimqualityauditauditdetail,createDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimqualityauditauditdetail,createUserID,7,,YES,varchar,varchar(20),""
claimqualityauditauditdetail,updateVersion,8,,YES,int,int,""
claimqualityauditinstance,claimQualityAuditInstanceID,1,"0",NO,bigint,bigint,PRI
claimqualityauditinstance,claimQualityAuditID,2,,YES,bigint,bigint,MUL
claimqualityauditinstance,claimAuditDisposition,3,,YES,char,char(1),""
claimqualityauditinstance,auditDispositionType,4,,YES,varchar,varchar(2),""
claimqualityauditinstance,auditDispositionDesc,5,,YES,varchar,varchar(4000),""
claimqualityauditinstance,auditDispositionStatus,6,,YES,char,char(1),""
claimqualityauditinstance,auditAssignRouting,7,,YES,char,char(6),""
claimqualityauditinstance,auditAssignUser,8,,YES,varchar,varchar(20),""
claimqualityauditinstance,auditorUserID,9,,YES,varchar,varchar(20),""
claimqualityauditinstance,startDateTime,10,,YES,timestamp,timestamp(3),""
claimqualityauditinstance,endDateTime,11,,YES,timestamp,timestamp(3),""
claimqualityauditinstance,initialTotalPaidAmt,12,,YES,decimal,"decimal(9,2)",""
claimqualityauditinstance,finalTotalPaidAmt,13,,YES,decimal,"decimal(9,2)",""
claimqualityauditinstance,auditCancelReason,14,,YES,char,char(2),""
claimqualityauditinstance,externalAuditExtractInd,15,"0",YES,smallint,smallint,""
claimqualityauditinstance,auditCategoryInd,16,"0",YES,smallint,smallint,""
claimqualityauditinstance,holdForAuditInd,17,"0",YES,smallint,smallint,""
claimqualityauditinstance,updateVersion,18,,YES,int,int,""
claimqualityauditinstance,changeDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimqualityauditinstance,createUserID,20,,YES,varchar,varchar(20),""
claimqualityauditinstance,createDateTime,21,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimqualityauditinstance,changeUserID,22,,YES,varchar,varchar(20),""
claimqualityauditinstancerule,claimQualityAuditInstanceRuleID,1,,NO,bigint,bigint,PRI
claimqualityauditinstancerule,claimQualityAuditInstanceID,2,,YES,bigint,bigint,MUL
claimqualityauditinstancerule,ruleSetName,3,,YES,varchar,varchar(80),""
claimqualityauditinstancerule,ruleName,4,,YES,varchar,varchar(105),""
claimqualityauditinstancerule,claimAuditSchedRuleID,5,,YES,bigint,bigint,""
claimqualityauditinstancerule,claimAuditSchedRuleSetRuleID,6,,YES,bigint,bigint,""
claimqualityauditinstancerule,auditRuleFailInd,7,,YES,smallint,smallint,""
claimqualityauditinstancerule,updateVersion,8,,YES,int,int,""
claimqualityauditinstancerule,changeDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
claimqualityauditinstancerule,changeUserID,10,,YES,varchar,varchar(20),""
claimqualityauditinstancerule,createDateTime,11,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
claimqualityauditinstancerule,createUserID,12,,YES,varchar,varchar(20),""
claimqualityauditinstanceuser,claimQualityAuditInstanceUserID,1,"0",NO,bigint,bigint,PRI
claimqualityauditinstanceuser,claimQualityAuditInstanceID,2,,YES,bigint,bigint,MUL
claimqualityauditinstanceuser,claimAuditUserDisposition,3,,YES,char,char(1),""
claimqualityauditinstanceuser,userID,4,,YES,varchar,varchar(20),""
claimqualityauditinstanceuser,editCode,5,,YES,char,char(6),""
claimqualityauditinstanceuser,auditErrorCategory,6,,YES,varchar,varchar(2),""
